PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J								A survey on automatic image annotation	APPLIED INTELLIGENCE										Computer vision; Image annotation; Tag assignment; Image retrieval	MAXIMUM-LIKELIHOOD-ESTIMATION; MACHINE TRANSLATION; MODEL; SHAPE	Automatic image annotation is a crucial area in computer vision, which plays a significant role in image retrieval, image description, and so on. Along with the internet technique developing, there are numerous images posted on the web, resulting in the fact that it is a challenge to annotate images only by humans. Hence, many computer vision researchers are interested in automatic image annotation and make a great effort in optimizing its performance. Automatic image annotation is a task that assigns several tags in a limited vocabulary to describe an image. There are many algorithms proposed to tackle this problem and all achieve great performance. In this paper, we review seven algorithms for automatic image annotation and evaluate these algorithms leveraging different image features, such as color histograms and Gist descriptor. Our goal is to provide insights into the automatic image annotation. A lot of comprehensive experiments, which are based on Corel5K, IAPR TC-12, and ESP Game datasets, are designed to compare the performance of these algorithms. We also compare the performance of traditional algorithms employing deep learning features. Considering that not all associated labels are annotated by human annotators, we leverage the DIA metrics on IAPR TC-12 and ESP Game datasets.																	0924-669X	1573-7497				OCT	2020	50	10					3412	3428		10.1007/s10489-020-01696-2		JUN 2020											
J								Incremental small sphere and large margin for online recognition of communication jamming	APPLIED INTELLIGENCE										Anti-jamming; Small sphere and large margin; Support vector data description; Support vector machine; Online recognition	SUPPORT VECTOR MACHINES	In the anti-jamming field of radio communication, the problem of online and multiclass jamming recognition is fundamental to implement reasonable anti-jamming measures. The incremental small sphere and large margin (IncSSLM) is proposed, this model can learn the compact boundary for own communication signals and known jamming, which relieves the open-set problem of radio data. Meanwhile it can also update the model of classifier in real time, which avoids the large memory requirement for vast jamming data and saving much time for training. The core of proposed method is the small sphere and large margin (SSLM) approach, which makes the spherical area as compact as possible, like support vector data description (SVDD), and also makes the margin between them as far as possible, like support vector machine (SVM). In other words, it can minimize intra-class divergence and maximize inter-class space. Therefore, there is a significant enhancement of recognition performance when compared with open classifiers such as SVM, and considerable superiority of training efficiency when compared with the canonical SSLM algorithm. Numerical experiments based on synthetic data, practical complex feature data of high-resolution range profile (HRRP), and jamming data of radio communication demonstrate that IncSSLM is efficient and promising for multiple and online recognition of vase and open-set radio jamming.																	0924-669X	1573-7497				OCT	2020	50	10					3429	3440		10.1007/s10489-020-01717-0		JUN 2020											
J								Overview and methods of correlation filter algorithms in object tracking	COMPLEX & INTELLIGENT SYSTEMS										Artificial intelligence; Object tracking; Correlation filter algorithms; Dataset; Template update strategy	VISUAL TRACKING	An important area of computer vision is real-time object tracking, which is now widely used in intelligent transportation and smart industry technologies. Although the correlation filter object tracking methods have a good real-time tracking effect, it still faces many challenges such as scale variation, occlusion, and boundary effects. Many scholars have continuously improved existing methods for better efficiency and tracking performance in some aspects. To provide a comprehensive understanding of the background, key technologies and algorithms of single object tracking, this article focuses on the correlation filter-based object tracking algorithms. Specifically, the background and current advancement of the object tracking methodologies, as well as the presentation of the main datasets are introduced. All kinds of methods are summarized to present tracking results in various vision problems, and a visual tracking method based on reliability is observed.																	2199-4536	2198-6053															10.1007/s40747-020-00161-4		JUN 2020											
J								Grey wolf optimizer for optimal sizing of hybrid wind and solar renewable energy system	COMPUTATIONAL INTELLIGENCE										grey wolf optimization; hybrid renewable energy; nature inspired algorithm; optimization	SIZE OPTIMIZATION; ALGORITHM; METHODOLOGY; PERFORMANCE; DELIVERY; STORAGE; MODELS; COST	By taking facts such as oil depletion, increasing number of population and energy demand into account, alternative electric generation scheme called renewable energy has entered into a new phase. These new energy sources are environmentally clean, exhaustible and friendly with affordable cost, and high reliability. Nowadays, energy generators such as photovoltaic (PV), wind turbine (WT), and geothermal energies are among the commonly used renewable sources. In this article, grey wolf optimization (GWO) methodology is proposed for minimizing the total annual cost of hybrid of wind and solar renewable energy system. Here, determining the optimal number of solar panels, WTs, and batteries which can satisfy the desired load is the main objective of this research. The obtained result shows that the proposed methodology finds optimal solution of sizing of the hybrid system with relatively lower total annual cost and fast convergence rate. To check whether the obtained result was feasible, GWO results are compared with the results of PSO, iteration method and by the work of other scholars in literature. Here the superior capabilities of GWO algorithm have been seen. It is hoped that this research would be beneficial and can be benchmark for researchers of the field.																	0824-7935	1467-8640															10.1111/coin.12349		JUN 2020											
J								Chaotic multi verse optimizer based fuzzy logic controller for frequency control of microgrids	EVOLUTIONARY INTELLIGENCE										Load frequency control (LFC); Microgrid; Renewable energy sources (RESs); Multi verse optimizer (MVO); PID controller; Fuzzy logic	SEARCH ALGORITHM; CONTROL STRATEGY; PID CONTROLLER; DESIGN; GRIDS	This paper represents an arrangement of fuzzy PD and derivative filter based PID controller (FPIDF) with its optimally designed membership functions and is employed for the load frequency control (LFC) of isolated multi- microgrids. The performance of a recently developed multi verse optimizer (MVO) algorithm is improved by introducing chaotic map appropriately in the algorithm. The improved algorithm, named as CMVO algorithm is applied to tune the proportional integral derivative (PID) controller gains for the LFC of microgrid. The superiority of the proposed CMVO algorithm is examined by its superior performance compared to MVO PID, recently published IAYA PID, JAYA PID and GA PID in the microgrid system. Further, CMVO based FPIDF with its optimized membership position (FPIDF-OM) outperforms compared to CMVO based FPIDF, IJAYA tuned FPID and FPD/PI-PD controller in microgrid system. Better dynamic performances are found with the proposed technique for stochastic type wind power, solar irradiance and load variations in the microgrid compared with FPIDF and PID. The robustness of the proposed technique is established by the sensitivity analysis. The proposed design approach has been extended to a microgrid model including biogas turbine generator, biodiesel engine generator and aqua electrolyser along with fuel cell unit. Finally, OPAL-RT based hardware-in-the-loop simulation of proposed techniques has been done.																	1864-5909	1864-5917															10.1007/s12065-020-00405-9		JUN 2020											
J								Supervised machine learning approach to predict qualitative software product	EVOLUTIONARY INTELLIGENCE										Software product quality; Machine learning; Cost estimation; Defect prediction; Reusability		Software development process (SDP) is a framework imposed on software product development and is a multi-stage process wherein a wide range of tasks and activities pan out in each stage. Each stage requires careful observations to improve productivity, quality, etc. to ease the process of development. During each stage, problems surface likes constraint of on-time completion, proper utilization of available resources and appropriate traceability of work progress, etc. and may lead to reiteration due to the defects spotted during testing and then, results into the negative walk-through due to unsatisfactory outcomes. Working on such defects can help to take a step towards the proper steering of activities and thus to improve the expected performance of the software product. Handpicking the proper notable features of SDP and then analyzing their nature towards the outcome can greatly help in getting a reliable software product by meeting the expected objectives. This paper proposed supervised Machine Learning (ML) models for the predictions of better SDP, particularly focusing on cost estimation, defect prediction, and reusability. The experimental studies were conducted on the primary data, and the evaluation reveals the model suitability in terms of efficiency and effectiveness for SDP prediction (accuracy of cost estimation: 65%, defect prediction: 93% and reusability: 82%).																	1864-5909	1864-5917															10.1007/s12065-020-00434-4		JUN 2020											
J								Probabilistic linguistic multi-criteria decision-making based on double information under imperfect conditions	FUZZY OPTIMIZATION AND DECISION MAKING										Probabilistic linguistic term set; Projection; Normalization model; Decision-making method; Data hiding	TERM SETS	In this paper, we study four projection-based normalization models and a decision-making method for probabilistic linguistic multi-criteria decision-making problems, in which the assessment information about an alternative with respect to a criterion is incomplete and the criteria weight values are not precisely known but the ranges are available. To apply the projection to the probabilistic linguistic environment, we propose the equivalent expression forms of the probabilistic linguistic term sets, and then the equivalent transformation functions between the probabilistic linguistic term set and its associated vector are presented to realize the conversion between the operations on the probabilistic linguistic term sets and the operations on their associated vectors. Next, the projection formulas of the probabilistic linguistic term sets are introduced to build different normalization models for different types of uncertain probabilistic linguistic multi-criteria decision-making problems. After that, a new deviation degree formula is proposed to account for the rationality and validity of the normalization models from the theoretical perspective. Finally, the probabilistic linguistic two-step method is used to determine the criteria weights values and rank the alternatives, and the validity of these projection-based normalization models and our proposed decision-making method are illustrated by a case about the performance assessment of data hiding techniques.																	1568-4539	1573-2908															10.1007/s10700-020-09325-w		JUN 2020											
J								Gradient Shape Model	INTERNATIONAL JOURNAL OF COMPUTER VISION										Facial landmark localization; Face alignment; Constrained local model; CLM	ACTIVE APPEARANCE MODELS	For years, the so-called Constrained Local Model (CLM) and its variants have been the gold standard in face alignment tasks. The CLM combines an ensemble of local feature detectors whose locations are regularized by a shape model. Fitting such a model typically consists of an exhaustive local search using the detectors and a global optimization that finds the CLM's parameters that jointly maximize all the responses. However, one major drawback of CLMs is the inefficiency of the local search, which relies on a large amount of expensive convolutions. This paper introduces the Gradient Shape Model (GSM), a novel approach that addresses this limitation. We are able to align a similar CLM model without the need for any convolutions at all. We also use true analytical gradient and Hessian matrices, which are easy to compute, instead of their approximations. Our formulation is very general, allowing an optional 3D shape term to be seamlessly included. Additionally, we expand the GSM formulation through a cascade regression framework. This revised technique allows a substantially reduction in the complexity/dimensionality of the data term, making it possible to compute a denser, more accurate, regression step per cascade level. Experiments in several standard datasets show that our proposed models perform faster than state-of-the-art CLMs and better than recent cascade regression approaches.																	0920-5691	1573-1405				DEC	2020	128	12					2828	2848		10.1007/s11263-020-01341-y		JUN 2020											
J								Classification Rule Mining Algorithm Combining Intuitionistic Fuzzy Rough Sets and Genetic Algorithm	INTERNATIONAL JOURNAL OF FUZZY SYSTEMS										Large-scale intuitionistic fuzzy information system; Intuitionistic fuzzy classification rule base; Completeness; Interaction; Compatibility; Multi-objective optimization; Genetic algorithm	SYSTEMS; PREDICTION; BASE; REDUCTION; MODEL	This paper has proposed a classification rule base mining algorithm combining the genetic algorithm and intuitionistic fuzzy-rough set for large-scale intuitionistic fuzzy information system. The algorithm has proposed innovatively the definitions and measurement metrics of completeness, interaction and compatibility describing the whole rule base, and constructed a multi-objective optimization model to optimize the population size of data sample, and used the intuitionistic fuzzy-rough set to reduce the attribute set of fuzzy information system, and used intuitionistic fuzzy similar class to extract large-scale intuitionistic fuzzy information system rules, and obtained an optimal rule base with the minimal size, configuration, generation time and storage space. A threshold control mechanism is used to evaluate the completeness, interaction and correlation of rule population and improves the robustness and flexibility of sample population optimization and rule base generation. The algorithm is verified by the real aircraft health data sets. The algorithm is validated by similar mature and effective algorithms in accuracy, time complexity using real data and has good robustness and adaptability to different size large-scale fuzzy information system.																	1562-2479	2199-3211				JUL	2020	22	5					1694	1715		10.1007/s40815-020-00849-2		JUN 2020											
J								Smart city routing using GIS & VANET system	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										GIS; Smart city; Urban areas; Routing; Real-time; VANET architecture	SHORTEST PATHS; NETWORKS; SEARCH	Cities are built by various structures like some of them with various spatial, cultural, and ecologically defined as a system. A Spatial System means the area that can be measured as various GPS (Geographical Positioning System) point systems. These systems are further divided as housing areas, shopping malls, theatres, party halls and market area and also traffic congested areas where the density of the traffic is high. These high end traffic related areas are governed by the government with the usage of various traffic related activities like arrangements or alterations whenever the traffic flow is very high. In that case our system predicts the routing strategy or control the traffic congestion using the GIS and VANET architecture. This paper holds the information about the traffic routing strategy using GIS and the prediction of the traffic congestion using VANET.																	1868-5137	1868-5145															10.1007/s12652-020-02148-y		JUN 2020											
J								Preserving mobile commerce IoT data using light weight SIMON block cipher cryptographic paradigm	JOURNAL OF AMBIENT INTELLIGENCE AND HUMANIZED COMPUTING										Internet of things; FFBN; Data security; Lightweight SIMON block cipher; Cryptography	SECURITY; CLOUD	Internet of Things (IoT) data security is one of the critical ideas in data security as the data to be transferred should be made secure. In the field of mobile commerce is the high effect that it will have on a few parts of the regular life and behavior of potential clients. In this present examination, we focused to build up the IoT security in the field of mobile commerce utilizing new cryptographic strategies. Fundamentally the sensitive data are classified from the entire dataset to enhance the accuracy utilizing Feed Forward Back Propagation Algorithm (FFBN). At that point the security of sensitive data is upgraded by utilizing Light Weight Cryptography (LWC) which encodes the input sensitive data called encryption. To enhance the data privacy and secrecy, an imaginative security model is proposed for example Lightweight SIMON block cipher. This will encrypt the data alongside optimal key selection; this LWC upgrades the m commerce data security level in cloud. For key optimization, a meta-heuristic algorithm called Crow Search Algorithm (CSA) is introduced. The proposed SIMON-CSA accomplishes least time to generate key value to decrypt the data.																	1868-5137	1868-5145															10.1007/s12652-020-02173-x		JUN 2020											
J								Formalizing the LLL Basis Reduction Algorithm and the LLL Factorization Algorithm in Isabelle/HOL	JOURNAL OF AUTOMATED REASONING										Certified algorithm; Complexity verification; Lattices; Polynomial factorization; Shortest vector problem; Verified LLL implementation	FACTORING POLYNOMIALS	The LLL basis reduction algorithm was the first polynomial-time algorithm to compute a reduced basis of a given lattice, and hence also a short vector in the lattice. It approximates an NP-hard problem where the approximation quality solely depends on the dimension of the lattice, but not the lattice itself. The algorithm has applications in number theory, computer algebra and cryptography. In this paper, we provide an implementation of the LLL algorithm. Both its soundness and its polynomial running-time have been verified using Isabelle/HOL. Our implementation is nearly as fast as an implementation in a commercial computer algebra system, and its efficiency can be further increased by connecting it with fast untrusted lattice reduction algorithms and certifying their output. We additionally integrate one application of LLL, namely a verified factorization algorithm for univariate integer polynomials which runs in polynomial time.																	0168-7433	1573-0670				JUN	2020	64	5			SI		827	856		10.1007/s10817-020-09552-1		JUN 2020											
J								An Optimized Framework for Plane-Probing Algorithms	JOURNAL OF MATHEMATICAL IMAGING AND VISION										Digital plane recognition; Normal estimation; Plane-probing algorithm	ROBUST NORMAL ESTIMATION; NORMAL VECTOR; SURFACE; RECOGNITION	A plane-probing algorithm computes the normal vector of a digital plane from a starting point and a predicate "Is a point x in the digital plane?". This predicate is used to probe the digital plane as locally as possible and decide on the fly the next points to consider. However, several existing plane-probing algorithms return the correct normal vector only for some specific starting points and an approximation otherwise, e.g., the H- and R-algorithm proposed in Lachaud et al. (J Math Imaging Vis 59(1):23-39, 2017). In this paper, we present a general framework for these plane-probing algorithms that provides a way of retrieving the correct normal vector from any starting point, while keeping their main features. There are O(omega log omega) calls to the predicate in the worst-case scenario, where omega is the thickness of the underlying digital plane, but far fewer calls are experimentally observed on average. In the context of digital surface analysis, the resulting algorithm is expected to be of great interest for normal estimation and shape reconstruction.																	0924-9907	1573-7683				JUN	2020	62	5			SI		718	736		10.1007/s10851-020-00965-6		JUN 2020											
J								Investigating low-delay deep learning-based cultural image reconstruction	JOURNAL OF REAL-TIME IMAGE PROCESSING										Digital heritage; Image reconstruction; Low-delay reconstruction; Image inpainting; Deep learning; Image clustering	RESOLUTION	Numerous cultural assets host a great historical and moral value, but due to their degradation, this value is heavily affected as their attractiveness is lost. One of the solutions that most heritage organizations and museums currently choose is to leverage the knowledge of art and history experts in addition to curators to recover and restore the damaged assets. This process is labor-intensive, expensive and more often results in just an assumption over the damaged or missing region. In this work, we tackle the issue of completing missing regions in artwork through advanced deep learning and image reconstruction (inpainting) techniques. Following our analysis of different image completion and reconstruction approaches, we noticed that these methods suffer from various limitations such as lengthy processing times and hard generalization when trained with multiple visual contexts. Most of the existing learning-based image completion and reconstruction techniques are trained on large datasets with the objective of retrieving the original data distribution of the training samples. However, this distribution becomes more complex when the training data is diverse making the training process difficult and the reconstruction inefficient. Through this paper, we present a clustering-based low-delay image completion and reconstruction approach which combines supervised and unsupervised learning to address the highlighted issues. We compare our technique to the current state of the art using a real-world dataset of artwork collected from various cultural institutions. Our approach is evaluated using statistical methods and a surveyed audience to better interpret our results objectively and subjectively.																	1861-8200	1861-8219															10.1007/s11554-020-00975-y		JUN 2020											
J								An optimization study based on Dijkstra algorithm for a network with trapezoidal picture fuzzy numbers	NEURAL COMPUTING & APPLICATIONS										Picture fuzzy number; Trapezoidal picture fuzzy number; Score function; Shortest path problem; Dijkstra algorithm	SHORTEST-PATH PROBLEM; AGGREGATION OPERATORS; SETS	Path finding models attempt to provide efficient approaches for finding shortest paths in networks. A well-known shortest path algorithm is the Dijkstra algorithm. This paper redesigns it in order to tackle situations in which the parameters of the networks may be uncertain. To be precise, we allow that the parameters take the form of special picture fuzzy numbers. We use this concept so that it can flexibly fit the vague character of subjective decisions. The main contributions of this article are fourfold: (i) The trapezoidal picture fuzzy number along with its graphical representation and operational laws is defined. (ii) The comparison of trapezoidal picture fuzzy numbers on the basis of their expected values is proposed in terms of their score and accuracy functions. (iii) Based on these elements, we put forward an adapted form of the Dijkstra algorithm that works out a picture fuzzy shortest path problem, where the costs associated with the arcs are captured by trapezoidal picture fuzzy numbers. Also, a pseudocode for the application of our solution is provided. (iv) The proposed algorithm is numerically evaluated on a transmission network to prove its practicality and efficiency. Finally, a comparative analysis of our proposed method with the fuzzy Dijkstra algorithm is presented to support its cogency.																	0941-0643	1433-3058															10.1007/s00521-020-05034-y		JUN 2020											
J								A Style-Specific Music Composition Neural Network	NEURAL PROCESSING LETTERS										Automatic composition; Reinforcement learning; Actor-critic network; Music rules		Automatic music composition could dramatically decrease music production costs, lower the threshold for the non-professionals to compose as well as improve the efficiency of music creation. In this paper, we proposed an intelligent music composition neutral network to automatically generate a specific style of music. The advantage of our model is the innovative structure: we obtained the music sequence through an actor's long short term memory, then fixed the probability of sequence by a reward-based procedure which serves as feedback to improve the performance of music composition. The music theoretical rule is introduced to constrain the style of generated music. We also utilized a subjective validation in experiment to guarantee the superiority of our model compared with state-of-the-art works.																	1370-4621	1573-773X															10.1007/s11063-020-10241-8		JUN 2020											
J								DRFS: Detecting Risk Factor of Stroke Disease from Social Media Using Machine Learning Techniques	NEURAL PROCESSING LETTERS										Stroke disease symptoms identification; Social media content mining; Natural language processing; Spectral Clustering; PNN (probabilistic neural network); Association rule mining	CARDIOVASCULAR RISK; FRAMINGHAM; CLASSIFICATION; SCORE	In general humans are said to be social animals. In the huge expanded internet, it's really difficult to detect and find out useful information about a medical illness. In anticipation of more definitive studies of a causal organization between stroke risk and social network, It would be suitable to help social individuals to detect the risk of stroke. In this work, a DRFS methodology is proposed to find out the various symptoms associated with the stroke disease and preventive measures of a stroke disease from the social media content. We have defined an architecture for clustering tweets based on the content using Spectral Clustering an iterative fashion. The class label detection is furnished with the use of highest TF-IDF value words. The resultant clusters obtained as the output of spectral clustering is prearranged as input to the Probability Neural Network (PNN) to get the suitable class labels and their probabilities. Find Frequent word set using support count measure from the group of clusters for identify the risk factors of stroke. We found that the anticipated approach is able to recognize new symptoms and causes that are not listed in the World Health Organization (WHO), Mayo Clinic and National Health Survey (NHS). It is marked that they get associated with precise outcomes portray real statistics. This type of experiments will empower health organization, doctors and Government segments to keep track of stroke diseases. Experimental results shows the causes preventive measures, high and low risk factors of stroke diseases.																	1370-4621	1573-773X															10.1007/s11063-020-10279-8		JUN 2020											
J								Gabriel graph-based connectivity and density for internal validity of clustering	PROGRESS IN ARTIFICIAL INTELLIGENCE										Cluster validity index; Density; Connectivity; Arbitrarily shaped clusters; Gabriel graph	INDEX; VALIDATION	Clustering has an important role in data mining field. However, there is a large variety of clustering algorithms and each could generate quite different results depending on input parameters. In the research literature, several cluster validity indices have been proposed to evaluate clustering results and find the partition that best fits the input dataset. However, these validity indices may fail to achieve satisfactory results, especially in case of clusters with arbitrary shapes. In this paper, we propose a new cluster validity index fordensity-based, arbitrarily shaped clusters. Our new index is based on the density and connectivity relations extracted among the data points, based on the proximity graph, Gabriel graph. The incorporation of the connectivity and density relations allows achieving the best clustering results in the case of clusters with any shape, size or density. The experimental results on synthetic and real datasets, using the well-known neighborhood-based clustering (NBC) algorithm and the DBSCAN (density-based spatial clustering of applications with noise) algorithm, illustrate the superiority of the proposed index over some classical and recent indices and show its effectiveness for the evaluation of clustering algorithms and the selection of their appropriate parameters.																	2192-6352	2192-6360				SEP	2020	9	3					221	238		10.1007/s13748-020-00209-z		JUN 2020											
J								Secure third-party data clustering using SecureCL, phi-data and multi-user order preserving encryption	EXPERT SYSTEMS										cryptography; data mining; nearest neighbour; privacy; unsupervised learning		Secure collaborative data clustering using SecureCL is presented. SecureCL is founded on the concept of phi-data implemented using Super Secure Chain Distance Matrices and encrypted using Multi-User Order Preserving Encryption. The advantage offered, unlike comparable systems, is that SecureCL does not require any user participation once the phi-data proxy has been encrypted; it does not require recourse to Secure Multi-Party Computation protocols or 'secret sharing' mechanisms. The utility of SecureCL is illustrated using Nearest Neighbour Clustering and Density-Based Spatial Clustering of Applications with Noise, although it can be applied to any data clustering algorithm that involves distance comparison. The reported experiments demonstrate that SecureCL can produce securely cluster configurations comparable to those produced using standard, non-encrypted, approaches without entailing any significant computational overhead, thus indicating its suitability in the context of Data Mining as a Service.																	0266-4720	1468-0394														e12581	10.1111/exsy.12581		JUN 2020											
J								MR plot: A big data tool for distinguishing distributions	STATISTICAL ANALYSIS AND DATA MINING										Bayes risk; concentration measures; distributional plots; mean residual plot; survival entropy; taxi trip time	INFORMATION	Big data enables reliable estimation of continuous probability density, cumulative distribution, survival, hazard rate, and mean residual functions (MRFs). We illustrate that plot of the MRF provides the best resolution for distinguishing between distributions. At each point, the MRF gives the mean excess of the data beyond the threshold. Graph of the empirical MRF, called here the MR plot, provides an effective visualization tool. A variety of theoretical and data driven examples illustrate that MR plots of big data preserve the shape of the MRF and complex models require bigger data. The MRF is an optimal predictor of the excess of the random variable. With a suitable prior, the expected MRF gives the Bayes risk in the form of the entropy functional of the survival function, called here the survival entropy. We show that the survival entropy is dominated by the standard deviation (SD) and the equality between the two measures characterizes the exponential distribution. The empirical survival entropy provides a data concentration statistic which is strongly consistent, easy to compute, and less sensitive than the SD to heavy tailed data. An application uses the New York City Taxi database with millions of trip times to illustrate the MR plot as a powerful tool for distinguishing distributions.																	1932-1864	1932-1872				AUG	2020	13	4					405	418		10.1002/sam.11464		JUN 2020											
J								Feature selection inspired by human intelligence for improving classification accuracy of cancer types	COMPUTATIONAL INTELLIGENCE										minimum redundancy maximum relevance; feature selection; teaching-learning based optimization; classification	LEARNING-BASED OPTIMIZATION; MICROARRAY DATA; GENE SELECTION; ALGORITHM; INFORMATION	Feature selection is an essential task to predict clinical risk and biomarkers from the gene expression data. For practical matters, to choose the significant genes, researchers have been addressed several classical feature selection problems over the past decades for subsequent classification of genomics datasets with large ambient dimensionality but a small number of observations. To overcome high dimensionality and overfitting issues, in this paper, we developed a new gene selection technique by combination of minimum redundancy maximum relevance (mRMR) and teaching learning-based optimization for accurate cancer prediction. Firstly, in the proposed approach, mRMR is applied to find the most discriminative genes from the original feature sets, and then a precise teaching learning-based optimization with opposition-based learning approach further refines the reduced feature set that can contribute to identifying the type of cancers. In addition, a new activation function is also investigated for effective gene selection, which is applied to convert continuous to binary search space. Support vector machine (SVM) is used as a fitness function in the proposed method to select relevant features that can help to estimate the predictive accuracy and classify cancer accurately. Attempts have made to increase the performance of SVM classifier by tuning penalty factor, kernel parameter, and tube size parameter with the help of proposed method. In order to testify computational efficiency of proposed algorithm, we have collected six gene expression datasets. Experimental results demonstrated that proposed method by utilizing SVM with Radial Basis Function kernel function is able to significantly reduce the irrelevant genes and outperform the conventional wrapper methods in terms of accuracy and model interpretation.																	0824-7935	1467-8640															10.1111/coin.12341		JUN 2020											
J								Bio art	AI & SOCIETY										Experimental poetry; Holography; Holopoetry; Digital poetry; Telepresence; Telepresence art; Bio art	AGROBACTERIUM	In 1997, I introduced the concept and the phrase "bio art", originally in relation to my artwork "Time Capsule" (1997) (Patricia Decia, "Artista poe a vida em risco" and "Bioarte," Folha de Sao Paulo, October 10, 1997.). This work approached the problem of wet interfaces and human hosting of digital memory through the implantation of a microchip. The work consisted of a microchip implant, seven sepia-toned photographs, a live television broadcast, a webcast, interactive telerobotic webscanning of the implant, a remote database intervention, and additional display elements, including an X-ray of the implant. While "bio art" is applicable to a large gamut of in vivo works that employ biological media, made by myself and others, in 1998, I started to employ the more focused term "transgenic art" (Eduardo Kac. "Transgenic Art", Leonardo Electronic Almanac 6, no. 11 (1998). Republished in Ars Electronica '99-Life Science, ed. Gerfried Stocker and Christine Schopf (Vienna, New York: Springer, 1999), 289-296.) to describe a new art form based on the use of genetic engineering to create unique living beings. Art that manipulates or creates life must be pursued with great care, with acknowledgment of the complex issues it raises and, above all, with a commitment to respect, nurture, and love the life created. I have been creating and exhibiting a series of transgenic artworks since 1999. I have also been creating bio art that is not transgenic. The implications of this ongoing body of work have particular esthetic and social ramifications, crossing several disciplines and providing material for further reflection and dialog. What follows is an overview of theses works, the issues they evoke, and the debates they have elicited.																	0951-5666	1435-5655															10.1007/s00146-020-00958-4		JUN 2020											
J								Concurrent service access and management framework for user-centric future internet of things in smart cities	COMPLEX & INTELLIGENT SYSTEMS										Access management; Convolution neural network; IoT; Request concurrency; Service allocation	BIG DATA; IOT; ARCHITECTURE; OPERATIONS; MODEL; EDGE	Future Internet of Things (FIoT) is a service concentric distributed architecture that is used by the smart city users for information sharing and access. The design of FIoT focuses in achieving reliable service and response to the growing user demands through different interoperability features. In this manuscript, concurrent service access and management framework is introduced to improve the swiftness in user concentric request processing. Based on the availability of the services and the density of the users, the concurrency in information access is provided to the users in a reliable manner. The framework incorporates convolution neural learning process in linear and differential manner for improving the access and service usage rates of the requesting users. The access sessions are differentiated for the accessible and offloaded requests to the available service providers based on the learning instances. The proposed framework is assessed using the metrics access rate, service usage rate, access delay, time lag, and failure ratio.																	2199-4536	2198-6053															10.1007/s40747-020-00160-5		JUN 2020											
J								A Fuzzy Segmentation Method to Learn Classification of Mitosis	INTERNATIONAL JOURNAL OF FUZZY SYSTEMS										Attention mechanism; Recurrent neural network; Image segmentation; Mitosis detection of breast cancer		Mitotic counts are widely used as a metric for cellular proliferation for prognosis and to determine the aggressiveness of individual cancers. This study presents a less labor-intensive method to count mitotic cells in breast cell sections. The proposed algorithm involves two phases: candidate segmentation and detection. During candidate segmentation, images are filtered through a blue ratio threshold to remove unnecessary background information and to increase the color difference between targets and non-targets for an entire digitized image. A fuzzy candidate segmentation method is used to adaptively determine threshold values in order to dichotomize gray-level images and distinguish the images of mitotic candidates from the background. The thresholding scheme integrates the spatial characteristics' distribution in a histogram to determine an intensity threshold for the processed image, in order to filter insignificant information. During the detection phase, a two-class classification uses an attention mechanism that is realized by a set of fully connected neural networks, instead of convolutional layers, which decreases the computational cost. The validation test using ICPR2012 competition datasets shows that the proposed model outperforms current state-of-art techniques, in terms of the metrics, Accuracy, F-1-score, and Precision and Recall.																	1562-2479	2199-3211				JUL	2020	22	5					1653	1664		10.1007/s40815-020-00868-z		JUN 2020											
J								Attentive convolutional gated recurrent network: a contextual model to sentiment analysis	INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS										Sentiment analysis; Convolutional neural network; Recurrent neural network; Attention mechanism; Contextual features		Considering contextual features is a key issue in sentiment analysis. Existing approaches including convolutional neural networks (CNNs) and recurrent neural networks (RNNs) lack the ability to account and prioritize informative contextual features that are necessary for better sentiment interpretation. CNNs present limited capability since they are required to be very deep, which can lead to the gradient vanishing whereas, RNNs fail because they sequentially process input sequences. Furthermore, the two approaches treat all words equally. In this paper, we suggest a novel approach named attentive convolutional gated recurrent network (ACGRN) that alleviates the above issues for sentiment analysis. The motivation behind ACGRN is to avoid the vanishing gradient caused by deep CNN via applying a shallow-and-wide CNN that learns local contextual features. Afterwards, to solve the problem caused by the sequential structure of RNN and prioritizing informative contextual information, we use a novel prior knowledge attention based bidirectional gated recurrent unit (ATBiGRU). Prior knowledge ATBiGRU captures global contextual features with a strong focus on the previous hidden states that carry more valuable information to the current time step. The experimental results show that ACGRN significantly outperforms the baseline models over six small and large real-world datasets for the sentiment classification task.																	1868-8071	1868-808X				DEC	2020	11	12					2637	2651		10.1007/s13042-020-01135-1		JUN 2020											
